area_id,population,location_urban,location_rural,hh_size1,hh_size2,hh_size3,hh_size4,m_0_to_30,f_0_to_30,m_30_to_60,f_30_to_60,m_gt_60,f_gt_60,edu_non,edu_low,edu_middle,edu_high
d1,273,273,0,76,192,1,18,13,14,157,175,69,53,27,206,224,24
d2,264,264,0,78,161,8,73,61,64,149,169,20,34,39,115,297,46
d5,285,0,285,82,189,6,32,4,11,160,172,72,91,59,271,163,17
d8,274,0,274,70,191,3,40,10,9,155,178,77,72,58,285,149,9
d9,298,298,0,82,215,1,0,12,8,164,179,72,80,46,205,233,31
d11,276,0,276,65,198,6,30,14,8,155,159,83,90,47,291,166,5
d12,264,0,264,58,193,9,16,10,9,175,156,73,64,56,278,139,14
d13,278,0,278,82,183,4,39,16,10,156,165,74,78,53,276,160,10
d15,273,0,273,62,206,2,12,16,9,164,159,79,65,55,271,157,9
d16,277,0,277,67,201,4,24,10,13,162,147,88,85,51,287,150,17
d18,265,0,265,56,200,2,34,14,11,173,152,71,75,62,260,159,15
d19,275,0,275,65,202,2,25,15,8,155,145,88,89,47,269,172,12
d21,281,281,0,70,210,0,5,16,11,166,166,65,71,37,189,237,32
d26,289,289,0,97,186,1,20,10,12,154,195,64,57,41,171,248,32
d28,294,0,294,67,212,7,36,14,11,188,168,81,86,60,315,163,10
d29,281,0,281,72,199,3,30,9,7,183,171,64,75,41,288,166,14
d30,273,0,273,65,192,8,33,9,15,167,174,78,63,59,271,170,6
d32,281,281,0,76,201,2,9,16,15,164,170,57,71,26,189,255,23
d34,282,0,282,66,209,3,20,15,10,171,164,86,67,58,281,163,11
d35,269,269,0,70,194,2,12,19,11,168,172,56,50,34,184,236,22
d36,268,0,268,62,192,7,30,9,10,161,171,71,75,63,274,144,16
d37,272,272,0,74,194,3,4,14,17,177,149,55,63,33,200,220,22
d38,301,0,301,82,209,3,33,14,11,177,163,75,102,66,306,159,11
d40,259,0,259,50,199,4,27,17,11,142,163,79,75,56,272,148,11
d41,270,270,0,83,158,7,93,65,58,173,166,30,21,33,129,299,52
d43,284,0,284,63,208,7,27,15,16,163,179,71,83,62,285,172,8
d44,275,275,0,77,195,2,4,14,12,158,160,65,68,38,196,220,23
d46,315,0,315,80,227,4,18,12,14,183,192,78,85,69,309,173,13
d47,292,292,0,88,202,1,4,16,15,161,192,58,57,27,200,252,20
d49,273,0,273,56,202,6,39,6,15,185,155,88,68,60,289,160,8
d51,256,0,256,68,176,4,36,10,11,161,143,80,63,50,265,147,6
d53,291,0,291,69,210,4,34,12,14,183,161,78,87,62,287,177,9
d54,301,301,0,89,211,0,4,12,16,164,169,80,74,34,223,237,21
d55,278,0,278,66,205,3,17,14,15,154,167,76,76,59,267,162,14
d56,264,0,264,58,201,3,8,7,14,174,130,77,75,50,266,153,8
d59,281,0,281,64,209,3,21,9,19,156,159,82,87,61,277,166,8
d60,276,0,276,59,203,7,31,4,7,187,180,67,72,76,291,143,7
d67,263,0,263,70,185,3,25,15,10,156,129,83,81,53,261,157,3
d71,287,287,0,98,184,3,8,20,18,172,150,67,56,38,182,243,20
d73,266,0,266,56,199,2,39,12,9,169,164,68,77,56,281,149,13
d75,279,279,0,89,162,10,78,73,80,153,169,21,25,29,133,302,57
d78,271,271,0,92,157,6,71,70,66,155,163,15,26,37,111,288,59
d79,249,0,249,51,190,1,32,13,7,147,155,75,69,47,256,155,8
d82,279,0,279,72,198,3,26,10,13,162,179,70,69,57,283,150,13
d83,294,294,0,80,211,0,12,11,13,183,163,75,69,34,217,234,29
d86,295,295,0,84,208,1,10,15,11,165,178,72,72,34,203,254,22
d87,274,274,0,88,184,1,4,9,14,165,161,58,56,43,166,233,21
d88,294,294,0,89,197,4,17,17,15,190,172,52,66,37,214,234,27
d89,260,0,260,63,180,8,39,11,16,149,173,67,70,51,245,177,13
d91,281,0,281,65,206,4,27,12,12,178,163,65,86,55,284,165,12
d94,291,0,291,75,210,1,23,15,10,160,180,87,69,58,293,163,7
d95,277,277,0,80,191,2,18,15,13,174,168,55,61,35,189,230,32
d97,287,0,287,84,191,5,28,10,6,175,168,87,63,59,273,168,9
d99,288,0,288,69,212,3,17,9,12,163,162,98,75,73,262,172,12
d102,288,0,288,72,208,4,17,9,10,173,164,87,74,61,291,156,9
d103,273,0,273,74,189,5,23,9,6,152,160,86,77,68,256,157,9
d106,290,0,290,76,208,2,16,17,14,170,163,80,70,63,286,159,6
d107,287,0,287,83,197,3,19,12,18,177,155,75,68,51,270,163,21
d108,259,0,259,59,188,4,36,13,14,156,146,76,78,59,268,145,11
d112,291,291,0,83,205,3,0,13,9,176,173,67,64,46,199,236,21
d117,268,0,268,71,187,5,23,9,13,157,162,74,68,54,277,145,7
d119,273,0,273,72,184,8,37,8,5,172,166,82,68,53,284,154,10
d120,299,299,0,94,202,1,10,14,18,180,173,67,59,32,202,249,28
d122,254,254,0,83,145,10,69,70,63,147,143,23,26,32,111,285,44
d123,283,283,0,95,168,8,56,57,85,175,153,24,17,39,126,295,51
d124,250,250,0,73,175,0,8,9,8,150,157,47,60,31,182,197,21
d126,292,292,0,94,180,8,47,76,60,186,154,25,24,25,138,306,56
d127,275,0,275,73,184,11,29,12,16,167,157,72,79,69,268,156,10
d128,281,281,0,79,197,0,22,11,18,164,171,66,65,33,187,246,29
d130,263,0,263,70,182,4,32,12,12,173,142,67,72,52,263,152,11
d131,269,269,0,89,174,2,18,14,16,154,173,53,51,33,176,227,25
d132,277,0,277,64,198,5,41,7,10,164,165,79,91,56,280,176,4
d133,283,0,283,65,206,7,21,9,15,143,190,80,82,55,268,175,21
d134,274,274,0,104,153,5,60,71,72,150,148,18,26,30,131,267,57
d135,283,0,283,67,205,4,28,10,12,164,172,72,87,62,295,149,11
d136,272,272,0,77,191,2,8,14,16,153,171,62,57,37,174,235,27
d137,255,0,255,56,186,4,43,17,7,178,136,68,77,52,258,166,7
d139,306,306,0,96,205,4,4,19,20,176,168,63,76,30,211,265,16
d141,280,280,0,88,167,12,59,65,80,151,171,27,23,45,101,323,48
d143,279,0,279,59,209,4,30,10,6,173,172,80,78,65,272,171,11
d146,289,289,0,83,197,4,24,13,10,168,180,77,65,44,213,234,22
d147,260,0,260,68,179,4,43,13,22,157,151,65,73,53,241,176,11
d148,277,0,277,73,193,1,44,8,13,166,186,58,75,57,288,149,12
d149,264,264,0,104,138,10,55,73,56,154,139,21,22,32,112,275,46
d152,280,0,280,68,204,2,26,14,11,180,158,75,70,61,268,166,13
d153,297,297,0,77,216,1,13,9,12,190,183,77,54,38,207,254,26
d155,287,287,0,76,207,3,4,12,8,177,168,71,67,38,191,247,27
d159,271,0,271,68,196,4,14,19,8,156,150,80,73,54,266,152,14
d162,276,276,0,97,155,12,56,67,61,162,160,20,29,38,122,293,46
d166,270,270,0,105,138,13,65,68,82,151,140,22,22,22,94,321,48
d167,243,0,243,60,170,4,38,10,12,141,129,87,71,65,224,149,12
d169,264,0,264,62,192,5,23,9,13,147,162,76,77,52,267,155,10
d170,275,0,275,71,193,8,13,4,7,173,157,81,72,72,256,155,11
d171,270,270,0,91,159,10,45,76,62,159,141,23,23,33,104,297,50
d173,297,297,0,81,211,3,8,17,9,210,161,62,61,48,191,257,24
d174,284,284,0,84,197,3,0,13,12,177,158,53,74,42,187,236,22
d176,272,0,272,62,199,4,31,8,7,150,177,74,87,52,279,162,10
d177,292,292,0,104,168,9,50,70,70,151,177,23,26,37,119,304,57
d178,266,266,0,92,148,9,82,70,76,153,155,23,20,37,121,290,49
d179,257,0,257,60,189,3,24,7,12,142,162,71,77,51,254,149,17
d180,276,0,276,69,194,4,44,15,9,158,184,70,77,55,270,172,16
d182,256,0,256,59,188,5,17,8,9,158,131,84,77,47,264,147,9
d185,251,0,251,58,184,5,17,10,12,147,151,71,67,45,251,146,16
d187,293,0,293,76,209,5,14,13,10,177,157,73,93,74,275,162,12
d188,278,278,0,69,206,1,10,21,7,183,168,62,53,35,181,249,29
d189,279,279,0,92,160,15,51,62,67,177,158,22,22,33,123,292,60
d190,265,265,0,64,196,3,10,13,15,166,170,55,56,44,170,235,26
d191,253,0,253,63,175,8,35,8,9,164,151,75,65,57,239,168,8
d193,281,281,0,69,204,0,37,8,13,189,178,65,61,42,193,255,24
d196,298,298,0,86,205,4,13,22,11,176,189,62,61,40,207,250,24
d197,279,279,0,74,199,1,22,7,15,197,166,57,55,33,204,237,23
d198,286,0,286,67,205,6,35,10,13,170,165,82,90,48,292,178,12
d200,260,0,260,48,199,9,19,9,11,172,159,61,80,62,258,166,6
d203,260,0,260,62,189,4,24,10,5,158,154,77,72,50,265,150,11
d204,295,295,0,109,169,8,39,63,63,181,155,26,22,40,109,304,57
d205,268,0,268,65,188,5,44,6,10,162,174,76,72,52,282,158,8
d209,277,0,277,60,206,4,34,15,7,164,194,71,67,65,264,176,13
d210,273,0,273,66,193,2,52,12,9,188,160,71,70,61,264,173,12
d212,268,268,0,65,197,2,17,11,16,158,149,79,69,36,184,237,25
d213,294,294,0,92,201,0,4,13,12,157,165,90,61,39,192,242,25
d214,278,278,0,90,169,7,54,56,59,149,181,23,35,34,127,292,50
d216,288,0,288,81,195,6,28,13,19,155,172,71,87,56,262,185,14
d219,268,268,0,82,169,6,46,56,70,157,160,17,24,38,127,264,55
d220,284,284,0,96,157,19,52,71,83,169,149,22,25,36,124,301,58
d222,299,299,0,79,218,1,4,10,15,182,168,77,70,42,191,267,22
d224,280,280,0,97,160,11,50,76,67,174,145,20,18,27,118,297,58
d225,263,0,263,59,188,7,38,11,12,171,161,77,62,70,264,147,13
d228,303,303,0,123,164,7,40,60,80,166,155,27,24,37,127,307,41
d229,270,0,270,66,192,3,41,11,14,151,172,76,76,57,265,167,11
d230,282,282,0,105,152,10,63,57,68,180,154,21,22,33,122,299,48
d234,277,277,0,81,194,2,0,12,11,173,171,54,54,33,190,225,27
d235,273,273,0,64,204,2,14,10,13,165,184,62,58,37,186,241,28
d237,286,286,0,88,194,1,13,13,11,180,171,47,70,44,196,224,28
d241,281,281,0,76,199,3,12,13,18,176,177,51,60,38,200,229,28
d242,266,266,0,79,157,10,86,68,69,167,155,22,28,37,109,309,54
d244,299,0,299,85,207,1,27,12,8,163,183,72,91,52,280,183,14
d245,290,0,290,82,195,5,36,13,10,163,170,70,97,58,273,185,7
d246,274,0,274,71,191,5,31,11,6,180,158,70,74,52,283,154,10
d248,270,0,270,57,203,4,28,14,15,163,158,84,69,64,278,154,7
d249,302,302,0,87,213,0,8,19,12,164,185,67,74,43,197,257,24
d250,299,0,299,85,208,3,12,18,14,149,169,83,89,48,285,182,7
d251,292,0,292,78,204,2,32,12,10,169,180,83,70,53,291,170,10
d253,265,265,0,58,202,3,9,9,9,159,176,66,61,27,197,234,22
d254,264,0,264,68,186,4,26,9,19,160,144,81,65,58,246,157,17
d255,272,272,0,90,158,5,84,73,68,149,159,28,28,38,114,299,54
d256,270,0,270,65,194,2,43,17,10,161,161,74,79,55,264,172,11
d257,278,0,278,57,211,6,17,13,4,165,160,83,89,52,269,185,8
d262,285,0,285,65,210,2,37,11,11,166,175,85,80,55,281,184,8
d263,247,0,247,56,182,3,28,11,10,145,146,59,86,56,247,146,8
d266,258,0,258,63,186,4,26,9,10,168,142,72,72,54,241,170,8
d267,281,281,0,97,164,7,59,68,68,153,159,25,32,30,106,321,48
d268,277,277,0,75,196,4,8,15,14,160,184,62,52,32,200,231,24
d269,257,257,0,83,157,8,38,57,55,138,157,27,25,29,111,277,42
d274,272,0,272,64,198,4,27,11,7,175,165,75,66,58,257,176,8
d284,267,0,267,56,198,6,29,12,8,166,147,85,81,69,259,162,9
d288,295,295,0,95,176,11,57,74,74,174,164,26,25,40,124,321,52
d290,272,0,272,54,209,5,16,9,11,164,168,79,72,51,290,151,11
d291,278,278,0,71,205,1,5,10,10,173,181,56,59,33,196,241,19
d294,283,0,283,72,198,7,27,14,7,167,179,76,73,43,291,170,12
d295,276,0,276,66,202,3,24,14,13,158,152,92,74,61,266,165,11
d298,287,287,0,106,156,11,62,74,62,172,157,21,27,36,120,305,52
