id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d31_372,retired,75,4,1,0,0.3,884,True,d31_hh75,head
d22_77,affluent_professional,38,5,0,0,0.6,49982,True,d22_hh218,head
d22_328,retired,74,3,1,0,0.3,23681,True,d22_hh218,partner
d135_458,farmer_agricultural,44,4,1,0,0.75,22784,True,d135_hh265,head
d135_97,working_class,49,2,0,0,0.65,32809,True,d135_hh265,partner
d149_416,working_class,45,0,0,0,0.65,21090,True,d149_hh138,head
d149_231,middle_class,35,5,1,0,0.7,22137,True,d149_hh138,partner
d216_246,farmer_agricultural,54,1,1,0,0.75,23937,True,d216_hh69,head
d216_509,farmer_agricultural,33,2,0,0,0.75,17309,True,d216_hh69,partner
d216_123,retired,79,0,0,0,0.3,35280,True,d216_hh69,partner
d216_156,retired,74,6,0,0,0.3,18865,True,d216_hh69,partner
d4_390,middle_class,44,0,0,0,0.7,43353,True,d4_hh39,head
d62_113,retired,89,4,0,0,0.3,25009,True,d62_hh35,head
d62_99,rural_worker,37,2,1,0,0.7,23589,True,d62_hh35,partner
d78_294,rural_worker,42,1,0,0,0.7,24716,True,d78_hh91,head
d78_483,farmer_agricultural,57,0,1,0,0.75,23264,True,d78_hh91,partner
d39_103,middle_class,35,3,0,0,0.7,49756,True,d39_hh57,head
d39_194,middle_class,47,6,1,0,0.7,7021,True,d39_hh57,partner
d12_429,rural_worker,41,1,1,0,0.7,19721,True,d12_hh185,head
d12_257,working_class,49,3,0,0,0.65,23910,True,d12_hh185,partner
d15_540,farmer_agricultural,55,1,0,0,0.75,26735,True,d15_hh130,head
d15_507,working_class,33,4,1,0,0.65,25737,True,d15_hh130,partner
d209_465,farmer_agricultural,59,1,0,0,0.75,9497,True,d209_hh141,head
d209_384,rural_worker,35,1,0,0,0.7,14726,True,d209_hh141,partner
d107_345,working_class,48,3,1,0,0.65,9493,True,d107_hh115,head
d107_240,working_class,48,0,1,0,0.65,26474,True,d107_hh115,partner
d19_111,middle_class,37,3,1,0,0.7,49102,True,d19_hh259,head
d19_265,affluent_professional,43,7,1,0,0.6,62421,True,d19_hh259,partner
d54_513,working_class,53,1,0,0,0.65,22911,True,d54_hh104,head
d54_98,middle_class,33,6,0,0,0.7,49612,True,d54_hh104,partner
d210_101,rural_worker,41,2,1,0,0.7,24840,True,d210_hh250,head
d210_273,rural_worker,35,2,0,0,0.7,21617,True,d210_hh250,partner
d88_271,affluent_professional,44,4,1,0,0.6,39101,True,d88_hh210,head
d88_133,farmer_agricultural,44,0,0,0,0.75,49010,True,d88_hh210,partner
d196_362,rural_worker,42,2,0,0,0.7,27032,True,d196_hh24,head
d196_76,middle_class,47,5,1,0,0.7,45911,True,d196_hh24,partner
d134_316,farmer_agricultural,52,2,1,0,0.75,26349,True,d134_hh237,head
d134_481,farmer_agricultural,68,1,1,0,0.75,9074,True,d134_hh237,partner
d105_201,working_class,56,2,1,0,0.65,32279,True,d105_hh197,head
d105_272,rural_worker,44,1,1,0,0.7,22112,True,d105_hh197,partner
d106_319,affluent_professional,43,4,0,0,0.6,29695,True,d106_hh178,head
d106_348,middle_class,37,3,0,0,0.7,52402,True,d106_hh178,partner
d125_23,working_class,49,4,1,0,0.65,29366,True,d125_hh82,head
d112_446,retired,74,2,0,0,0.3,34933,True,d112_hh37,head
d112_139,rural_worker,53,2,1,0,0.7,46339,True,d112_hh37,partner
d78_63,rural_worker,49,2,1,0,0.7,14991,True,d78_hh216,head
d78_115,farmer_agricultural,44,1,1,0,0.75,18807,True,d78_hh216,partner
d207_398,middle_class,26,7,0,0,0.7,26052,True,d207_hh265,head
d207_520,rural_worker,36,2,0,0,0.7,20119,True,d207_hh265,partner
d95_515,retired,72,0,0,0,0.3,31143,True,d95_hh10,head
d95_55,retired,49,2,1,0,0.3,32842,True,d95_hh10,partner
d157_357,retired,74,4,1,0,0.3,12261,True,d157_hh177,head
d157_172,middle_class,42,5,0,0,0.7,57578,True,d157_hh177,partner
d184_370,working_class,40,2,1,0,0.65,21571,True,d184_hh201,head
d184_349,middle_class,53,3,1,0,0.7,46756,True,d184_hh201,partner
d156_376,farmer_agricultural,48,2,0,0,0.75,3596,True,d156_hh253,head
d156_155,working_class,55,4,0,0,0.65,32364,True,d156_hh253,partner
d198_20,farmer_agricultural,41,1,1,0,0.75,21154,True,d198_hh65,head
d198_445,working_class,52,3,1,0,0.65,23139,True,d198_hh65,partner
d155_26,farmer_agricultural,52,1,1,0,0.75,43406,True,d155_hh67,head
d155_6,farmer_agricultural,56,0,1,0,0.75,38141,True,d155_hh67,partner
d167_200,farmer_agricultural,29,2,1,0,0.75,46942,True,d167_hh225,head
d167_403,middle_class,51,4,0,0,0.7,26438,True,d167_hh225,partner
d120_135,rural_worker,40,0,0,0,0.7,25069,True,d120_hh168,head
d120_132,rural_worker,35,1,0,0,0.7,26127,True,d120_hh168,partner
d49_334,retired,62,3,0,0,0.3,1008,True,d49_hh51,head
d49_11,middle_class,67,7,1,0,0.7,35787,True,d49_hh51,partner
d116_277,rural_worker,46,1,1,0,0.7,25078,True,d116_hh221,head
d116_252,working_class,38,3,0,0,0.65,18522,True,d116_hh221,partner
d94_440,working_class,30,2,0,0,0.65,24843,True,d94_hh70,head
d134_172,working_class,59,3,1,0,0.65,29508,True,d134_hh225,head
d134_24,retired,67,4,1,0,0.3,17090,True,d134_hh225,partner
d118_235,retired,52,4,1,0,0.3,11173,True,d118_hh213,head
d98_312,middle_class,39,6,0,0,0.7,33355,True,d98_hh87,head
d5_117,rural_worker,35,2,0,0,0.7,12397,True,d5_hh211,head
d5_385,rural_worker,27,2,0,0,0.7,21604,True,d5_hh211,partner
d20_60,working_class,53,3,0,0,0.65,33899,True,d20_hh243,head
d20_180,affluent_professional,37,6,0,0,0.6,65970,True,d20_hh243,partner
d219_288,farmer_agricultural,65,0,1,0,0.75,32368,True,d219_hh172,head
d219_384,farmer_agricultural,40,0,1,0,0.75,37235,True,d219_hh172,partner
d127_432,affluent_professional,41,4,1,0,0.6,45175,True,d127_hh111,head
d127_425,farmer_agricultural,57,2,0,0,0.75,45547,True,d127_hh111,partner
d133_298,working_class,53,2,0,0,0.65,30047,True,d133_hh102,head
d133_93,middle_class,54,3,1,0,0.7,47765,True,d133_hh102,partner
d64_212,retired,61,5,1,0,0.3,18570,True,d64_hh216,head
d64_83,affluent_professional,41,5,1,0,0.6,67148,True,d64_hh216,partner
d179_154,retired,63,2,0,0,0.3,19913,True,d179_hh71,head
d179_9,middle_class,54,7,1,0,0.7,39231,True,d179_hh71,partner
d146_348,rural_worker,30,0,0,0,0.7,12051,True,d146_hh267,head
d146_131,rural_worker,43,1,1,0,0.7,19300,True,d146_hh267,partner
d200_77,retired,73,3,0,0,0.3,23143,True,d200_hh271,head
d144_107,farmer_agricultural,45,1,0,0,0.75,26090,True,d144_hh72,head
d144_245,middle_class,40,4,0,0,0.7,41925,True,d144_hh72,partner
d129_198,rural_worker,47,1,0,0,0.7,24493,True,d129_hh82,head
d129_221,farmer_agricultural,46,3,0,0,0.75,22824,True,d129_hh82,partner
d39_467,middle_class,38,4,1,0,0.7,55356,True,d39_hh41,head
d39_349,student,20,6,0,0,0.05,18530,True,d39_hh41,partner
d61_125,working_class,48,2,0,0,0.65,18687,True,d61_hh173,head
d61_411,working_class,62,3,0,0,0.65,24291,True,d61_hh173,partner
d193_78,rural_worker,54,0,1,0,0.7,24689,True,d193_hh145,head
d127_219,working_class,44,2,1,0,0.65,21193,True,d127_hh201,head
d127_416,retired,76,4,0,0,0.3,35041,True,d127_hh201,partner
d144_149,farmer_agricultural,47,2,0,0,0.75,29276,True,d144_hh158,head
d144_194,working_class,42,0,0,0,0.65,21648,True,d144_hh158,partner
d136_269,retired,63,4,0,0,0.3,16172,True,d136_hh290,head
d136_373,retired,72,4,0,0,0.3,14468,True,d136_hh290,partner
d92_100,working_class,59,2,1,0,0.65,25314,True,d92_hh136,head
d124_336,rural_worker,51,1,1,0,0.7,37980,True,d124_hh238,head
d124_156,rural_worker,30,1,0,0,0.7,21167,True,d124_hh238,partner
d62_232,affluent_professional,33,7,1,0,0.6,60304,True,d62_hh17,head
d62_127,rural_worker,54,1,1,0,0.7,14314,True,d62_hh17,partner
d116_182,rural_worker,34,0,0,0,0.7,22791,True,d116_hh215,head
d116_195,retired,67,3,1,0,0.3,10245,True,d116_hh215,partner
d86_514,retired,64,2,0,0,0.3,25856,True,d86_hh239,head
d23_58,working_class,46,2,1,0,0.65,27047,True,d23_hh99,head
d36_493,working_class,53,3,0,0,0.65,39798,True,d36_hh80,head
d36_268,rural_worker,25,3,1,0,0.7,28533,True,d36_hh80,partner
d80_481,retired,70,4,0,0,0.3,27241,True,d80_hh89,head
d80_391,retired,65,5,0,0,0.3,34936,True,d80_hh89,partner
d80_241,farmer_agricultural,90,1,0,0,0.75,18256,True,d80_hh89,partner
d201_190,rural_worker,46,1,1,0,0.7,17548,True,d201_hh172,head
d201_61,working_class,50,2,1,0,0.65,22293,True,d201_hh172,partner
d83_75,retired,69,4,0,0,0.3,52778,True,d83_hh229,head
d108_119,middle_class,45,5,0,0,0.7,63825,True,d108_hh171,head
d108_343,low_income,42,2,0,0,0.5,6622,True,d108_hh171,partner
d194_198,farmer_agricultural,37,0,0,0,0.75,12468,True,d194_hh62,head
d194_319,retired,70,2,1,0,0.3,29563,True,d194_hh62,partner
d49_237,working_class,48,2,1,0,0.65,26288,True,d49_hh243,head
d49_319,affluent_professional,44,6,1,0,0.6,32817,True,d49_hh243,partner
d132_315,affluent_professional,40,5,0,0,0.6,67404,True,d132_hh115,head
d132_48,young_professional,27,6,0,0,0.2,39774,True,d132_hh115,partner
d64_113,working_class,58,2,0,0,0.65,32649,True,d64_hh93,head
d64_350,farmer_agricultural,49,3,1,0,0.75,1481,True,d64_hh93,partner
d146_187,working_class,17,3,0,0,0.65,21938,True,d146_hh176,head
d30_428,working_class,39,3,0,0,0.65,38523,True,d30_hh216,head
d142_426,retired,50,3,1,0,0.3,15465,True,d142_hh252,head
d142_19,affluent_professional,49,5,0,0,0.6,59841,True,d142_hh252,partner
d71_69,working_class,43,3,1,0,0.65,23377,True,d71_hh178,head
d43_122,rural_worker,44,2,1,0,0.7,26158,True,d43_hh97,head
d149_132,middle_class,40,2,0,0,0.7,60073,True,d149_hh171,head
d149_453,working_class,60,5,0,0,0.65,50030,True,d149_hh171,partner
d92_135,middle_class,39,5,0,0,0.7,24013,True,d92_hh14,head
d92_415,rural_worker,49,2,1,0,0.7,23432,True,d92_hh14,partner
d48_75,affluent_professional,52,6,1,0,0.6,57979,True,d48_hh222,head
d48_449,working_class,21,0,0,0,0.65,38747,True,d48_hh222,partner
d41_422,rural_worker,28,1,1,0,0.7,23563,True,d41_hh160,head
d25_212,middle_class,36,3,0,0,0.7,38186,True,d25_hh184,head
d25_287,working_class,22,5,0,0,0.65,27716,True,d25_hh184,partner
d35_12,working_class,49,1,1,0,0.65,21397,True,d35_hh158,head
d35_471,middle_class,47,2,1,0,0.7,23816,True,d35_hh158,partner
d31_405,working_class,53,2,1,0,0.65,28364,True,d31_hh172,head
d31_459,retired,65,1,0,0,0.3,19677,True,d31_hh172,partner
d52_218,working_class,41,2,0,0,0.65,14205,True,d52_hh59,head
d52_27,retired,75,0,0,0,0.3,7771,True,d52_hh59,partner
d84_314,middle_class,26,3,0,0,0.7,31839,True,d84_hh240,head
d84_126,working_class,42,2,1,0,0.65,37218,True,d84_hh240,partner
d124_171,retired,65,3,0,0,0.3,24166,True,d124_hh220,head
d123_436,farmer_agricultural,65,1,0,0,0.75,27415,True,d123_hh178,head
d123_155,retired,76,4,0,0,0.3,22993,True,d123_hh178,partner
d52_298,working_class,53,1,1,0,0.65,28052,True,d52_hh187,head
d52_0,retired,68,3,0,0,0.3,29631,True,d52_hh187,partner
d29_312,middle_class,50,2,0,0,0.7,32021,True,d29_hh263,head
d29_420,middle_class,39,4,1,0,0.7,52554,True,d29_hh263,partner
d20_397,retired,66,1,1,0,0.3,15518,True,d20_hh194,head
d76_66,retired,67,3,0,0,0.3,18610,True,d76_hh195,head
d76_243,retired,79,2,0,0,0.3,20896,True,d76_hh195,partner
d120_247,working_class,42,4,1,0,0.65,36371,True,d120_hh65,head
d120_439,farmer_agricultural,55,1,1,0,0.75,19724,True,d120_hh65,partner
d203_385,affluent_professional,42,7,0,0,0.6,62941,True,d203_hh220,head
d203_319,retired,76,1,0,0,0.3,23515,True,d203_hh220,partner
d215_443,affluent_professional,49,6,1,0,0.6,75968,True,d215_hh4,head
d215_370,retired,68,1,0,0,0.3,29372,True,d215_hh4,partner
d20_216,rural_worker,55,1,0,0,0.7,26904,True,d20_hh113,head
d20_56,middle_class,42,3,1,0,0.7,40169,True,d20_hh113,partner
d212_187,retired,81,2,1,0,0.3,23113,True,d212_hh142,head
d212_396,farmer_agricultural,60,2,1,0,0.75,26135,True,d212_hh142,partner
d164_67,middle_class,36,3,1,0,0.7,62491,True,d164_hh241,head
d151_68,working_class,24,1,0,0,0.65,18564,True,d151_hh261,head
d151_432,retired,65,0,1,0,0.3,18525,True,d151_hh261,partner
d36_221,middle_class,50,5,0,0,0.7,52508,True,d36_hh98,head
d36_415,farmer_agricultural,57,4,0,0,0.75,39600,True,d36_hh98,partner
d123_50,rural_worker,48,3,1,0,0.7,24019,True,d123_hh195,head
d123_217,retired,72,4,0,0,0.3,15483,True,d123_hh195,partner
d88_305,farmer_agricultural,45,1,0,0,0.75,9857,True,d88_hh251,head
d205_47,middle_class,36,4,1,0,0.7,37111,True,d205_hh4,head
d205_186,working_class,45,2,1,0,0.65,20685,True,d205_hh4,partner
d57_507,farmer_agricultural,43,2,0,0,0.75,3637,True,d57_hh94,head
d57_87,working_class,32,1,1,0,0.65,23607,True,d57_hh94,partner
d30_221,farmer_agricultural,51,2,0,0,0.75,51145,True,d30_hh110,head
d96_253,working_class,65,4,1,0,0.65,37071,True,d96_hh137,head
d96_456,retired,62,3,1,0,0.3,35021,True,d96_hh137,partner
d122_126,working_class,62,2,1,0,0.65,35872,True,d122_hh14,head
d122_140,rural_worker,62,2,0,0,0.7,27526,True,d122_hh14,partner
d177_298,retired,64,4,0,0,0.3,12925,True,d177_hh182,head
d177_221,rural_worker,61,3,0,0,0.7,24777,True,d177_hh182,partner
d20_173,middle_class,45,1,1,0,0.7,44273,True,d20_hh60,head
d126_8,working_class,35,3,1,0,0.65,28846,True,d126_hh76,head
d126_168,working_class,53,0,0,0,0.65,15172,True,d126_hh76,partner
d154_284,working_class,48,0,0,0,0.65,7526,True,d154_hh159,head
d154_44,working_class,63,3,0,0,0.65,28273,True,d154_hh159,partner
d73_272,working_class,39,3,1,0,0.65,28551,True,d73_hh131,head
d11_259,farmer_agricultural,52,1,1,0,0.75,24243,True,d11_hh237,head
d11_315,working_class,40,2,0,0,0.65,24598,True,d11_hh237,partner
d2_95,rural_worker,46,1,1,0,0.7,21363,True,d2_hh199,head
d2_229,farmer_agricultural,53,4,0,0,0.75,22329,True,d2_hh199,partner
d86_191,middle_class,27,7,0,0,0.7,51209,True,d86_hh124,head
d212_322,working_class,44,2,0,0,0.65,24887,True,d212_hh168,head
d212_235,working_class,32,0,1,0,0.65,21768,True,d212_hh168,partner
d161_96,working_class,56,2,0,0,0.65,18398,True,d161_hh11,head
d161_16,retired,75,1,1,0,0.3,14617,True,d161_hh11,partner
d64_9,retired,61,2,0,0,0.3,26970,True,d64_hh205,head
d96_269,retired,78,1,1,0,0.3,34697,True,d96_hh46,head
d38_460,farmer_agricultural,48,1,1,0,0.75,21029,True,d38_hh87,head
d38_55,farmer_agricultural,60,1,1,0,0.75,43990,True,d38_hh87,partner
d48_66,working_class,37,2,0,0,0.65,11203,True,d48_hh17,head
d183_55,affluent_professional,45,5,0,0,0.6,85882,True,d183_hh124,head
d183_170,retired,76,2,1,0,0.3,9776,True,d183_hh124,partner
d183_465,retired,62,3,1,0,0.3,24018,True,d183_hh124,partner
d183_428,farmer_agricultural,66,3,0,0,0.75,20678,True,d183_hh124,partner
d183_356,retired,84,1,1,0,0.3,12984,True,d183_hh124,partner
d144_314,rural_worker,50,0,1,0,0.7,27564,True,d144_hh46,head
d144_121,retired,77,0,1,0,0.3,20913,True,d144_hh46,partner
d192_155,middle_class,50,5,1,0,0.7,36179,True,d192_hh77,head
d192_292,working_class,29,1,0,0,0.65,37636,True,d192_hh77,partner
d60_300,working_class,57,1,0,0,0.65,38464,True,d60_hh27,head
d174_470,rural_worker,25,1,0,0,0.7,20849,True,d174_hh89,head
d174_288,middle_class,47,4,1,0,0.7,41197,True,d174_hh89,partner
d51_459,young_professional,31,5,0,0,0.2,30857,True,d51_hh113,head
d62_352,middle_class,29,5,0,0,0.7,22815,True,d62_hh173,head
d62_87,farmer_agricultural,49,1,1,0,0.75,39267,True,d62_hh173,partner
d191_206,retired,71,1,1,0,0.3,29534,True,d191_hh126,head
d191_310,working_class,35,2,0,0,0.65,39911,True,d191_hh126,partner
d118_276,working_class,36,1,1,0,0.65,22900,True,d118_hh290,head
d115_441,low_income,33,0,1,0,0.5,23247,True,d115_hh249,head
d65_244,retired,69,1,0,0,0.3,29966,True,d65_hh142,head
d65_488,farmer_agricultural,68,2,1,0,0.75,33552,True,d65_hh142,partner
d168_54,middle_class,39,5,0,0,0.7,17753,True,d168_hh24,head
d168_381,middle_class,27,3,0,0,0.7,42210,True,d168_hh24,partner
d91_17,working_class,74,1,1,0,0.65,25100,True,d91_hh98,head
d91_412,retired,63,5,1,0,0.3,13480,True,d91_hh98,partner
d186_194,retired,69,2,0,0,0.3,25524,True,d186_hh193,head
d107_124,working_class,31,2,1,0,0.65,20174,True,d107_hh159,head
d107_146,rural_worker,38,1,0,0,0.7,37729,True,d107_hh159,partner
d136_281,retired,70,5,1,0,0.3,22898,True,d136_hh171,head
d78_221,farmer_agricultural,48,0,1,0,0.75,18233,True,d78_hh230,head
d78_79,farmer_agricultural,47,1,0,0,0.75,30398,True,d78_hh230,partner
d99_26,middle_class,44,4,1,0,0.7,23845,True,d99_hh55,head
d99_495,working_class,41,4,0,0,0.65,34075,True,d99_hh55,partner
d175_146,middle_class,40,5,0,0,0.7,51704,True,d175_hh222,head
d175_339,middle_class,42,3,1,0,0.7,32562,True,d175_hh222,partner
d13_489,working_class,62,0,1,0,0.65,15217,True,d13_hh8,head
d13_269,working_class,26,0,0,0,0.65,21457,True,d13_hh8,partner
d65_284,farmer_agricultural,48,1,0,0,0.75,37790,True,d65_hh27,head
d65_271,working_class,53,3,1,0,0.65,17097,True,d65_hh27,partner
d137_158,farmer_agricultural,33,2,1,0,0.75,10931,True,d137_hh124,head
d137_66,working_class,56,1,0,0,0.65,22124,True,d137_hh124,partner
d35_198,affluent_professional,44,5,0,0,0.6,55686,True,d35_hh42,head
d35_17,working_class,49,2,1,0,0.65,28254,True,d35_hh42,partner
d36_212,retired,64,5,1,0,0.3,11050,True,d36_hh269,head
d132_430,middle_class,48,5,0,0,0.7,21618,True,d132_hh177,head
d100_350,rural_worker,66,1,0,0,0.7,13909,True,d100_hh105,head
d100_193,rural_worker,30,2,0,0,0.7,23734,True,d100_hh105,partner
d88_292,working_class,72,2,0,0,0.65,18138,True,d88_hh10,head
d88_160,retired,70,1,0,0,0.3,14794,True,d88_hh10,partner
d186_160,rural_worker,55,0,1,0,0.7,27780,True,d186_hh232,head
d186_467,middle_class,41,3,0,0,0.7,45153,True,d186_hh232,partner
d177_169,working_class,25,1,0,0,0.65,21496,True,d177_hh37,head
d177_173,rural_worker,29,1,0,0,0.7,13890,True,d177_hh37,partner
d11_400,farmer_agricultural,41,4,1,0,0.75,17998,True,d11_hh230,head
d11_495,farmer_agricultural,57,2,1,0,0.75,54300,True,d11_hh230,partner
d174_284,retired,78,4,1,0,0.3,30020,True,d174_hh95,head
d97_251,middle_class,33,4,0,0,0.7,35299,True,d97_hh13,head
d97_461,middle_class,42,4,1,0,0.7,57213,True,d97_hh13,partner
d116_94,middle_class,64,4,1,0,0.7,55043,True,d116_hh8,head
d116_363,rural_worker,55,1,1,0,0.7,19531,True,d116_hh8,partner
d131_140,working_class,65,1,1,0,0.65,7946,True,d131_hh105,head
d131_2,middle_class,40,4,1,0,0.7,33169,True,d131_hh105,partner
d40_61,rural_worker,56,1,0,0,0.7,26600,True,d40_hh15,head
d40_225,middle_class,26,4,1,0,0.7,47376,True,d40_hh15,partner
d161_361,farmer_agricultural,55,1,1,0,0.75,27687,True,d161_hh182,head
d161_353,rural_worker,52,0,0,0,0.7,19275,True,d161_hh182,partner
d209_249,rural_worker,40,1,0,0,0.7,14587,True,d209_hh217,head
d209_219,rural_worker,41,3,1,0,0.7,28405,True,d209_hh217,partner
d214_209,working_class,66,1,1,0,0.65,24200,True,d214_hh89,head
d214_198,working_class,56,3,0,0,0.65,27093,True,d214_hh89,partner
d152_223,working_class,38,3,1,0,0.65,28140,True,d152_hh11,head
d152_148,student,19,3,1,0,0.05,10244,True,d152_hh11,partner
d82_124,working_class,49,3,0,0,0.65,32488,True,d82_hh26,head
d82_357,farmer_agricultural,68,0,1,0,0.75,13494,True,d82_hh26,partner
d9_120,working_class,52,3,0,0,0.65,23248,True,d9_hh88,head
d102_372,affluent_professional,34,7,0,0,0.6,85557,True,d102_hh88,head
d2_42,working_class,30,2,0,0,0.65,24240,True,d2_hh34,head
d2_56,farmer_agricultural,48,1,0,0,0.75,29178,True,d2_hh34,partner
d79_269,young_professional,33,5,1,0,0.2,25780,True,d79_hh174,head
d79_143,affluent_professional,33,6,0,0,0.6,33067,True,d79_hh174,partner
d188_265,retired,74,1,0,0,0.3,12397,True,d188_hh209,head
d188_417,working_class,49,1,1,0,0.65,25834,True,d188_hh209,partner
d11_340,retired,74,1,1,0,0.3,6268,True,d11_hh178,head
d11_22,retired,68,3,0,0,0.3,32278,True,d11_hh178,partner
d70_404,retired,82,2,1,0,0.3,19218,True,d70_hh166,head
d70_131,working_class,55,0,0,0,0.65,24113,True,d70_hh166,partner
d48_497,rural_worker,50,0,1,0,0.7,17480,True,d48_hh253,head
d6_478,retired,54,2,0,0,0.3,17827,True,d6_hh271,head
d6_132,rural_worker,33,0,0,0,0.7,26167,True,d6_hh271,partner
d37_232,rural_worker,59,1,0,0,0.7,18627,True,d37_hh251,head
d37_227,farmer_agricultural,56,1,1,0,0.75,33716,True,d37_hh251,partner
d194_272,farmer_agricultural,36,0,1,0,0.75,11272,True,d194_hh47,head
d194_167,working_class,63,0,1,0,0.65,16716,True,d194_hh47,partner
d131_128,middle_class,50,4,1,0,0.7,40115,True,d131_hh143,head
d193_361,rural_worker,43,2,0,0,0.7,18010,True,d193_hh179,head
d28_520,working_class,60,2,1,0,0.65,16902,True,d28_hh196,head
d95_387,farmer_agricultural,59,1,1,0,0.75,13612,True,d95_hh278,head
d112_188,middle_class,34,4,0,0,0.7,23329,True,d112_hh222,head
d112_140,retired,77,3,1,0,0.3,18611,True,d112_hh222,partner
d126_308,working_class,29,0,0,0,0.65,22528,True,d126_hh81,head
d126_169,middle_class,38,3,1,0,0.7,41171,True,d126_hh81,partner
d15_193,middle_class,43,6,0,0,0.7,56274,True,d15_hh91,head
d15_21,working_class,45,1,0,0,0.65,29835,True,d15_hh85,head
d15_54,farmer_agricultural,32,1,0,0,0.75,25337,True,d15_hh85,partner
d208_315,rural_worker,28,0,1,0,0.7,13815,True,d208_hh250,head
d208_133,middle_class,54,5,0,0,0.7,35805,True,d208_hh250,partner
d64_244,affluent_professional,35,6,0,0,0.6,54237,True,d64_hh8,head
d64_290,farmer_agricultural,38,1,1,0,0.75,36414,True,d64_hh8,partner
d121_20,affluent_professional,45,4,1,0,0.6,33837,True,d121_hh123,head
d30_388,farmer_agricultural,59,0,1,0,0.75,30964,True,d30_hh214,head
d30_216,rural_worker,60,1,1,0,0.7,32245,True,d30_hh214,partner
d198_114,farmer_agricultural,55,1,0,0,0.75,40878,True,d198_hh206,head
d198_44,farmer_agricultural,56,2,0,0,0.75,11955,True,d198_hh206,partner
d61_344,middle_class,35,4,1,0,0.7,39564,True,d61_hh203,head
d61_93,retired,61,2,0,0,0.3,9353,True,d61_hh203,partner
d48_278,rural_worker,37,0,1,0,0.7,33195,True,d48_hh173,head
d194_454,working_class,50,0,0,0,0.65,33513,True,d194_hh108,head
d194_262,middle_class,53,4,1,0,0.7,49038,True,d194_hh108,partner
d168_156,middle_class,46,2,0,0,0.7,15274,True,d168_hh200,head
d168_98,young_professional,22,7,1,0,0.2,45580,True,d168_hh200,partner
d82_184,retired,72,2,1,0,0.3,7806,True,d82_hh1,head
d94_58,rural_worker,32,0,1,0,0.7,3350,True,d94_hh105,head
d94_417,farmer_agricultural,40,1,0,0,0.75,11042,True,d94_hh105,partner
d183_134,working_class,27,3,0,0,0.65,25452,True,d183_hh125,head
d183_421,farmer_agricultural,63,2,1,0,0.75,31928,True,d183_hh125,partner
d54_27,rural_worker,31,1,0,0,0.7,22231,True,d54_hh261,head
d54_311,working_class,36,3,1,0,0.65,34562,True,d54_hh261,partner
d54_269,farmer_agricultural,60,2,1,0,0.75,42083,True,d54_hh261,partner
d65_403,working_class,49,1,0,0,0.65,10149,True,d65_hh10,head
d35_419,middle_class,25,6,1,0,0.7,21990,True,d35_hh92,head
d35_242,affluent_professional,28,5,1,0,0.6,101159,True,d35_hh92,partner
d128_367,farmer_agricultural,47,3,1,0,0.75,15259,True,d128_hh144,head
d128_338,farmer_agricultural,43,0,0,0,0.75,5788,True,d128_hh144,partner
d126_293,affluent_professional,33,7,1,0,0.6,47406,True,d126_hh67,head
d126_496,working_class,69,1,0,0,0.65,27718,True,d126_hh67,partner
d44_17,working_class,45,0,1,0,0.65,14098,True,d44_hh1,head
d44_128,farmer_agricultural,47,2,0,0,0.75,6419,True,d44_hh1,partner
d46_82,retired,76,1,1,0,0.3,23740,True,d46_hh49,head
d46_84,working_class,50,2,0,0,0.65,29701,True,d46_hh49,partner
d179_162,working_class,42,2,1,0,0.65,11882,True,d179_hh266,head
d102_42,middle_class,54,4,1,0,0.7,37794,True,d102_hh232,head
d102_69,affluent_professional,28,6,0,0,0.6,60529,True,d102_hh232,partner
